commit_sha,sha,filename,previous_filename,last_modified,status,additions,deletions,changes,patch,content_url,blob_url
976b536446a77de8de2d5559c78f612970fb5e37,0845d7f7549034cb3c2964f4d454e50aa07c02d4,mux_test.go,,"Mon, 22 Jan 2024 04:09:26 GMT",modified,18,0,18,"@@ -2116,6 +2116,24 @@ func TestMultipleDefinitionOfSamePathWithDifferentMethods(t *testing.T) {
 
 }
 
+func TestMultipleDefinitionOfSamePathWithDifferentQueries(t *testing.T) {
+	emptyHandler := func(w http.ResponseWriter, r *http.Request) {}
+
+	r := NewRouter()
+	r.HandleFunc(""/api"", emptyHandler).Queries(""foo"", ""{foo:[0-9]+}"").Methods(http.MethodGet)
+	r.HandleFunc(""/api"", emptyHandler).Queries(""bar"", ""{bar:[0-9]+}"").Methods(http.MethodGet)
+
+	req := newRequest(http.MethodGet, ""/api?bar=4"")
+	match := new(RouteMatch)
+	matched := r.Match(req, match)
+	if !matched {
+		t.Error(""Should have matched route for methods"")
+	}
+	if match.MatchErr != nil {
+		t.Error(""Should have no error. Found:"", match.MatchErr)
+	}
+}
+
 func TestErrMatchNotFound(t *testing.T) {
 	emptyHandler := func(w http.ResponseWriter, r *http.Request) {}
 ",https://api.github.com/repos/gorilla/mux/contents/mux_test.go?ref=976b536446a77de8de2d5559c78f612970fb5e37,https://github.com/gorilla/mux/blob/976b536446a77de8de2d5559c78f612970fb5e37/mux_test.go
976b536446a77de8de2d5559c78f612970fb5e37,b6582dae2201d75e70fdf3bf8df6a6ba864c54a2,route.go,,"Mon, 22 Jan 2024 04:09:26 GMT",modified,1,1,2,"@@ -87,7 +87,7 @@ func (r *Route) Match(req *http.Request, match *RouteMatch) bool {
 		return false
 	}
 
-	if match.MatchErr == ErrMethodMismatch && r.handler != nil {
+	if match.MatchErr != nil && r.handler != nil {
 		// We found a route which matches request method, clear MatchErr
 		match.MatchErr = nil
 		// Then override the mis-matched handler",https://api.github.com/repos/gorilla/mux/contents/route.go?ref=976b536446a77de8de2d5559c78f612970fb5e37,https://github.com/gorilla/mux/blob/976b536446a77de8de2d5559c78f612970fb5e37/route.go
2b030fc311d07b8c5950807800b03b2d32a7142c,7f123f0246e7f0bfdcec6ee64f170b3aed5367b8,mux_test.go,,"Mon, 22 Jan 2024 04:09:26 GMT",modified,17,0,17,"@@ -2784,6 +2784,23 @@ func TestMethodNotAllowed(t *testing.T) {
 	}
 }
 
+func TestMethodNotAllowedSubrouterWithSeveralRoutes(t *testing.T) {
+	handler := func(w http.ResponseWriter, r *http.Request) { w.WriteHeader(http.StatusOK) }
+
+	router := NewRouter()
+	subrouter := router.PathPrefix(""/v1"").Subrouter()
+	subrouter.HandleFunc(""/api"", handler).Methods(http.MethodGet)
+	subrouter.HandleFunc(""/api/{id}"", handler).Methods(http.MethodGet)
+
+	w := NewRecorder()
+	req := newRequest(http.MethodPut, ""/v1/api"")
+	router.ServeHTTP(w, req)
+
+	if w.Code != http.StatusMethodNotAllowed {
+		t.Errorf(""Expected status code 405 (got %d)"", w.Code)
+	}
+}
+
 type customMethodNotAllowedHandler struct {
 	msg string
 }",https://api.github.com/repos/gorilla/mux/contents/mux_test.go?ref=2b030fc311d07b8c5950807800b03b2d32a7142c,https://github.com/gorilla/mux/blob/2b030fc311d07b8c5950807800b03b2d32a7142c/mux_test.go
2b030fc311d07b8c5950807800b03b2d32a7142c,cb89ebb86548e12fb1e421ca908d05496d72353b,route.go,,"Mon, 22 Jan 2024 04:09:26 GMT",modified,13,10,23,"@@ -53,6 +53,19 @@ func (r *Route) Match(req *http.Request, match *RouteMatch) bool {
 				continue
 			}
 
+			// Multiple routes may share the same path but use different HTTP methods. For instance:
+			// Route 1: POST ""/users/{id}"".
+			// Route 2: GET ""/users/{id}"", parameters: ""id"": ""[0-9]+"".
+			//
+			// The router must handle these cases correctly. For a GET request to ""/users/abc"" with ""id"" as ""-2"",
+			// The router should return a ""Not Found"" error as no route fully matches this request.
+			if rr, ok := m.(*routeRegexp); ok {
+				if rr.regexpType == regexpTypeQuery {
+					matchErr = ErrNotFound
+					break
+				}
+			}
+
 			// Ignore ErrNotFound errors. These errors arise from match call
 			// to Subrouters.
 			//
@@ -66,16 +79,6 @@ func (r *Route) Match(req *http.Request, match *RouteMatch) bool {
 
 			matchErr = nil // nolint:ineffassign
 			return false
-		} else {
-			// Multiple routes may share the same path but use different HTTP methods. For instance:
-			// Route 1: POST ""/users/{id}"".
-			// Route 2: GET ""/users/{id}"", parameters: ""id"": ""[0-9]+"".
-			//
-			// The router must handle these cases correctly. For a GET request to ""/users/abc"" with ""id"" as ""-2"",
-			// The router should return a ""Not Found"" error as no route fully matches this request.
-			if match.MatchErr == ErrMethodMismatch {
-				match.MatchErr = nil
-			}
 		}
 	}
 ",https://api.github.com/repos/gorilla/mux/contents/route.go?ref=2b030fc311d07b8c5950807800b03b2d32a7142c,https://github.com/gorilla/mux/blob/2b030fc311d07b8c5950807800b03b2d32a7142c/route.go
e44017df2b8798f6bfff81fff1c0b319c1a54496,c1f86ca53e27dad12ea07c101799431393643fbf,bench_test.go,,"Thu, 07 Dec 2023 04:58:53 GMT",modified,32,0,32,"@@ -21,6 +21,38 @@ func BenchmarkMux(b *testing.B) {
 	}
 }
 
+func BenchmarkMuxSimple(b *testing.B) {
+	router := new(Router)
+	handler := func(w http.ResponseWriter, r *http.Request) {}
+	router.HandleFunc(""/status"", handler)
+
+	testCases := []struct {
+		name                 string
+		omitRouteFromContext bool
+	}{
+		{
+			name:                 ""default"",
+			omitRouteFromContext: false,
+		},
+		{
+			name:                 ""omit route from ctx"",
+			omitRouteFromContext: true,
+		},
+	}
+	for _, tc := range testCases {
+		b.Run(tc.name, func(b *testing.B) {
+			router.OmitRouteFromContext(tc.omitRouteFromContext)
+
+			request, _ := http.NewRequest(""GET"", ""/status"", nil)
+			b.ReportAllocs()
+			b.ResetTimer()
+			for i := 0; i < b.N; i++ {
+				router.ServeHTTP(nil, request)
+			}
+		})
+	}
+}
+
 func BenchmarkMuxAlternativeInRegexp(b *testing.B) {
 	router := new(Router)
 	handler := func(w http.ResponseWriter, r *http.Request) {}",https://api.github.com/repos/gorilla/mux/contents/bench_test.go?ref=e44017df2b8798f6bfff81fff1c0b319c1a54496,https://github.com/gorilla/mux/blob/e44017df2b8798f6bfff81fff1c0b319c1a54496/bench_test.go
e44017df2b8798f6bfff81fff1c0b319c1a54496,bcab454cf870433b1ba2c48f4e6952736dcca837,mux.go,,"Thu, 07 Dec 2023 04:58:53 GMT",modified,45,12,57,"@@ -9,6 +9,7 @@ import (
 	""errors""
 	""fmt""
 	""net/http""
+	""net/url""
 	""path""
 	""regexp""
 )
@@ -84,6 +85,9 @@ type routeConf struct {
 	// will not redirect
 	skipClean bool
 
+	// If true, the http.Request context will not contain the Route.
+	omitRouteFromContext bool
+
 	// Manager for the variables from host and path.
 	regexp routeRegexpGroup
 
@@ -180,15 +184,7 @@ func (r *Router) ServeHTTP(w http.ResponseWriter, req *http.Request) {
 		}
 		// Clean path to canonical form and redirect.
 		if p := cleanPath(path); p != path {
-
-			// Added 3 lines (Philip Schlump) - It was dropping the query string and #whatever from query.
-			// This matches with fix in go 1.2 r.c. 4 for same problem.  Go Issue:
-			// http://code.google.com/p/go/issues/detail?id=5252
-			url := *req.URL
-			url.Path = p
-			p = url.String()
-
-			w.Header().Set(""Location"", p)
+			w.Header().Set(""Location"", replaceURLPath(req.URL, p))
 			w.WriteHeader(http.StatusMovedPermanently)
 			return
 		}
@@ -197,8 +193,15 @@ func (r *Router) ServeHTTP(w http.ResponseWriter, req *http.Request) {
 	var handler http.Handler
 	if r.Match(req, &match) {
 		handler = match.Handler
-		req = requestWithVars(req, match.Vars)
-		req = requestWithRoute(req, match.Route)
+		if handler != nil {
+			// Populate context for custom handlers
+			if r.omitRouteFromContext {
+				// Only populate the match vars (if any) into the context.
+				req = requestWithVars(req, match.Vars)
+			} else {
+				req = requestWithRouteAndVars(req, match.Route, match.Vars)
+			}
+		}
 	}
 
 	if handler == nil && match.MatchErr == ErrMethodMismatch {
@@ -260,6 +263,16 @@ func (r *Router) SkipClean(value bool) *Router {
 	return r
 }
 
+// OmitRouteFromContext defines the behavior of omitting the Route from the
+//
+//	http.Request context.
+//
+// CurrentRoute will yield nil with this option.
+func (r *Router) OmitRouteFromContext(value bool) *Router {
+	r.omitRouteFromContext = value
+	return r
+}
+
 // UseEncodedPath tells the router to match the encoded original path
 // to the routes.
 // For eg. ""/path/foo%2Fbar/to"" will match the path ""/path/{var}/to"".
@@ -445,13 +458,25 @@ func CurrentRoute(r *http.Request) *Route {
 	return nil
 }
 
+// requestWithRouteAndVars adds the matched vars to the request ctx.
+// It shortcuts the operation when the vars are empty.
 func requestWithVars(r *http.Request, vars map[string]string) *http.Request {
+	if len(vars) == 0 {
+		return r
+	}
 	ctx := context.WithValue(r.Context(), varsKey, vars)
 	return r.WithContext(ctx)
 }
 
-func requestWithRoute(r *http.Request, route *Route) *http.Request {
+// requestWithRouteAndVars adds the matched route and vars to the request ctx.
+// It saves extra allocations in cloning the request once and skipping the
+//
+//	population of empty vars, which in turn mux.Vars can handle gracefully.
+func requestWithRouteAndVars(r *http.Request, route *Route, vars map[string]string) *http.Request {
 	ctx := context.WithValue(r.Context(), routeKey, route)
+	if len(vars) > 0 {
+		ctx = context.WithValue(ctx, varsKey, vars)
+	}
 	return r.WithContext(ctx)
 }
 
@@ -478,6 +503,14 @@ func cleanPath(p string) string {
 	return np
 }
 
+// replaceURLPath prints an url.URL with a different path.
+func replaceURLPath(u *url.URL, p string) string {
+	// Operate on a copy of the request url.
+	u2 := *u
+	u2.Path = p
+	return u2.String()
+}
+
 // uniqueVars returns an error if two slices contain duplicated strings.
 func uniqueVars(s1, s2 []string) error {
 	for _, v1 := range s1 {",https://api.github.com/repos/gorilla/mux/contents/mux.go?ref=e44017df2b8798f6bfff81fff1c0b319c1a54496,https://github.com/gorilla/mux/blob/e44017df2b8798f6bfff81fff1c0b319c1a54496/mux.go
e44017df2b8798f6bfff81fff1c0b319c1a54496,cb3bbe0a5eaf58803a115316407871492dc0be86,mux_test.go,,"Thu, 07 Dec 2023 04:58:53 GMT",modified,186,64,250,"@@ -59,7 +59,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route match"",
 			route:       new(Route).Host(""aaa.bbb.ccc""),
 			request:     newRequest(""GET"", ""http://aaa.bbb.ccc/111/222/333""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc"",
 			path:        """",
 			shouldMatch: true,
@@ -68,7 +68,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route, wrong host in request URL"",
 			route:       new(Route).Host(""aaa.bbb.ccc""),
 			request:     newRequest(""GET"", ""http://aaa.222.ccc/111/222/333""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc"",
 			path:        """",
 			shouldMatch: false,
@@ -77,7 +77,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route with port, match"",
 			route:       new(Route).Host(""aaa.bbb.ccc:1234""),
 			request:     newRequest(""GET"", ""http://aaa.bbb.ccc:1234/111/222/333""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc:1234"",
 			path:        """",
 			shouldMatch: true,
@@ -86,7 +86,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route with port, wrong port in request URL"",
 			route:       new(Route).Host(""aaa.bbb.ccc:1234""),
 			request:     newRequest(""GET"", ""http://aaa.bbb.ccc:9999/111/222/333""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc:1234"",
 			path:        """",
 			shouldMatch: false,
@@ -95,7 +95,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route, match with host in request header"",
 			route:       new(Route).Host(""aaa.bbb.ccc""),
 			request:     newRequestHost(""GET"", ""/111/222/333"", ""aaa.bbb.ccc""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc"",
 			path:        """",
 			shouldMatch: true,
@@ -104,7 +104,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route, wrong host in request header"",
 			route:       new(Route).Host(""aaa.bbb.ccc""),
 			request:     newRequestHost(""GET"", ""/111/222/333"", ""aaa.222.ccc""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc"",
 			path:        """",
 			shouldMatch: false,
@@ -113,7 +113,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route with port, match with request header"",
 			route:       new(Route).Host(""aaa.bbb.ccc:1234""),
 			request:     newRequestHost(""GET"", ""/111/222/333"", ""aaa.bbb.ccc:1234""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc:1234"",
 			path:        """",
 			shouldMatch: true,
@@ -122,7 +122,7 @@ func TestHost(t *testing.T) {
 			title:       ""Host route with port, wrong host in request header"",
 			route:       new(Route).Host(""aaa.bbb.ccc:1234""),
 			request:     newRequestHost(""GET"", ""/111/222/333"", ""aaa.bbb.ccc:9999""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        ""aaa.bbb.ccc:1234"",
 			path:        """",
 			shouldMatch: false,
@@ -232,7 +232,7 @@ func TestPath(t *testing.T) {
 			title:       ""Path route, match"",
 			route:       new(Route).Path(""/111/222/333""),
 			request:     newRequest(""GET"", ""http://localhost/111/222/333""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        ""/111/222/333"",
 			shouldMatch: true,
@@ -241,7 +241,7 @@ func TestPath(t *testing.T) {
 			title:       ""Path route, match with trailing slash in request and path"",
 			route:       new(Route).Path(""/111/""),
 			request:     newRequest(""GET"", ""http://localhost/111/""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        ""/111/"",
 			shouldMatch: true,
@@ -250,7 +250,7 @@ func TestPath(t *testing.T) {
 			title:        ""Path route, do not match with trailing slash in path"",
 			route:        new(Route).Path(""/111/""),
 			request:      newRequest(""GET"", ""http://localhost/111""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/111"",
 			pathTemplate: `/111/`,
@@ -261,7 +261,7 @@ func TestPath(t *testing.T) {
 			title:        ""Path route, do not match with trailing slash in request"",
 			route:        new(Route).Path(""/111""),
 			request:      newRequest(""GET"", ""http://localhost/111/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/111/"",
 			pathTemplate: `/111`,
@@ -271,7 +271,7 @@ func TestPath(t *testing.T) {
 			title:        ""Path route, match root with no host"",
 			route:        new(Route).Path(""/""),
 			request:      newRequest(""GET"", ""/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -286,7 +286,7 @@ func TestPath(t *testing.T) {
 				r.RequestURI = ""/""
 				return r
 			}(),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -296,7 +296,7 @@ func TestPath(t *testing.T) {
 			title:       ""Path route, wrong path in request in request URL"",
 			route:       new(Route).Path(""/111/222/333""),
 			request:     newRequest(""GET"", ""http://localhost/1/2/3""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        ""/111/222/333"",
 			shouldMatch: false,
@@ -468,7 +468,7 @@ func TestPathPrefix(t *testing.T) {
 			title:       ""PathPrefix route, match"",
 			route:       new(Route).PathPrefix(""/111""),
 			request:     newRequest(""GET"", ""http://localhost/111/222/333""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        ""/111"",
 			shouldMatch: true,
@@ -477,7 +477,7 @@ func TestPathPrefix(t *testing.T) {
 			title:       ""PathPrefix route, match substring"",
 			route:       new(Route).PathPrefix(""/1""),
 			request:     newRequest(""GET"", ""http://localhost/111/222/333""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        ""/1"",
 			shouldMatch: true,
@@ -486,7 +486,7 @@ func TestPathPrefix(t *testing.T) {
 			title:       ""PathPrefix route, URL prefix in request does not match"",
 			route:       new(Route).PathPrefix(""/111""),
 			request:     newRequest(""GET"", ""http://localhost/1/2/3""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        ""/111"",
 			shouldMatch: false,
@@ -548,7 +548,7 @@ func TestSchemeHostPath(t *testing.T) {
 			title:        ""Host and Path route, match"",
 			route:        new(Route).Host(""aaa.bbb.ccc"").Path(""/111/222/333""),
 			request:      newRequest(""GET"", ""http://aaa.bbb.ccc/111/222/333""),
-			vars:         map[string]string{},
+			vars:         nil,
 			scheme:       ""http"",
 			host:         ""aaa.bbb.ccc"",
 			path:         ""/111/222/333"",
@@ -560,7 +560,7 @@ func TestSchemeHostPath(t *testing.T) {
 			title:        ""Scheme, Host, and Path route, match"",
 			route:        new(Route).Schemes(""https"").Host(""aaa.bbb.ccc"").Path(""/111/222/333""),
 			request:      newRequest(""GET"", ""https://aaa.bbb.ccc/111/222/333""),
-			vars:         map[string]string{},
+			vars:         nil,
 			scheme:       ""https"",
 			host:         ""aaa.bbb.ccc"",
 			path:         ""/111/222/333"",
@@ -572,7 +572,7 @@ func TestSchemeHostPath(t *testing.T) {
 			title:        ""Host and Path route, wrong host in request URL"",
 			route:        new(Route).Host(""aaa.bbb.ccc"").Path(""/111/222/333""),
 			request:      newRequest(""GET"", ""http://aaa.222.ccc/111/222/333""),
-			vars:         map[string]string{},
+			vars:         nil,
 			scheme:       ""http"",
 			host:         ""aaa.bbb.ccc"",
 			path:         ""/111/222/333"",
@@ -669,7 +669,7 @@ func TestHeaders(t *testing.T) {
 			title:       ""Headers route, match"",
 			route:       new(Route).Headers(""foo"", ""bar"", ""baz"", ""ding""),
 			request:     newRequestHeaders(""GET"", ""http://localhost"", map[string]string{""foo"": ""bar"", ""baz"": ""ding""}),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			shouldMatch: true,
@@ -678,7 +678,7 @@ func TestHeaders(t *testing.T) {
 			title:       ""Headers route, bad header values"",
 			route:       new(Route).Headers(""foo"", ""bar"", ""baz"", ""ding""),
 			request:     newRequestHeaders(""GET"", ""http://localhost"", map[string]string{""foo"": ""bar"", ""baz"": ""dong""}),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			shouldMatch: false,
@@ -687,7 +687,7 @@ func TestHeaders(t *testing.T) {
 			title:       ""Headers route, regex header values to match"",
 			route:       new(Route).HeadersRegexp(""foo"", ""ba[zr]""),
 			request:     newRequestHeaders(""GET"", ""http://localhost"", map[string]string{""foo"": ""baw""}),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			shouldMatch: false,
@@ -696,7 +696,7 @@ func TestHeaders(t *testing.T) {
 			title:       ""Headers route, regex header values to match"",
 			route:       new(Route).HeadersRegexp(""foo"", ""ba[zr]""),
 			request:     newRequestHeaders(""GET"", ""http://localhost"", map[string]string{""foo"": ""baz""}),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			shouldMatch: true,
@@ -717,7 +717,7 @@ func TestMethods(t *testing.T) {
 			title:       ""Methods route, match GET"",
 			route:       new(Route).Methods(""GET"", ""POST""),
 			request:     newRequest(""GET"", ""http://localhost""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			methods:     []string{""GET"", ""POST""},
@@ -727,7 +727,7 @@ func TestMethods(t *testing.T) {
 			title:       ""Methods route, match POST"",
 			route:       new(Route).Methods(""GET"", ""POST""),
 			request:     newRequest(""POST"", ""http://localhost""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			methods:     []string{""GET"", ""POST""},
@@ -737,7 +737,7 @@ func TestMethods(t *testing.T) {
 			title:       ""Methods route, bad method"",
 			route:       new(Route).Methods(""GET"", ""POST""),
 			request:     newRequest(""PUT"", ""http://localhost""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			methods:     []string{""GET"", ""POST""},
@@ -747,7 +747,7 @@ func TestMethods(t *testing.T) {
 			title:       ""Route without methods"",
 			route:       new(Route),
 			request:     newRequest(""PUT"", ""http://localhost""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			methods:     []string{},
@@ -770,7 +770,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route, match"",
 			route:           new(Route).Queries(""foo"", ""bar"", ""baz"", ""ding""),
