commit_sha,sha,filename,previous_filename,last_modified,status,additions,deletions,changes,patch,content_url,blob_url
 			request:         newRequest(""GET"", ""http://localhost?foo=bar&baz=ding""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			query:           ""foo=bar&baz=ding"",
@@ -782,7 +782,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route, match with a query string"",
 			route:           new(Route).Host(""www.example.com"").Path(""/api"").Queries(""foo"", ""bar"", ""baz"", ""ding""),
 			request:         newRequest(""GET"", ""http://www.example.com/api?foo=bar&baz=ding""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			query:           ""foo=bar&baz=ding"",
@@ -796,7 +796,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route, match with a query string out of order"",
 			route:           new(Route).Host(""www.example.com"").Path(""/api"").Queries(""foo"", ""bar"", ""baz"", ""ding""),
 			request:         newRequest(""GET"", ""http://www.example.com/api?baz=ding&foo=bar""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			query:           ""foo=bar&baz=ding"",
@@ -810,7 +810,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route, bad query"",
 			route:           new(Route).Queries(""foo"", ""bar"", ""baz"", ""ding""),
 			request:         newRequest(""GET"", ""http://localhost?foo=bar&baz=dong""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo=bar,baz=ding"",
@@ -857,7 +857,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with regexp pattern, regexp does not match"",
 			route:           new(Route).Queries(""foo"", ""{v1:[0-9]+}""),
 			request:         newRequest(""GET"", ""http://localhost?foo=a""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo={v1:[0-9]+}"",
@@ -892,7 +892,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with regexp pattern with quantifier, regexp does not match"",
 			route:           new(Route).Queries(""foo"", ""{v1:[0-9]{1}}""),
 			request:         newRequest(""GET"", ""http://localhost?foo=12""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo={v1:[0-9]{1}}"",
@@ -915,7 +915,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with regexp pattern with quantifier, additional variable in query string, regexp does not match"",
 			route:           new(Route).Queries(""foo"", ""{v1:[0-9]{1}}""),
 			request:         newRequest(""GET"", ""http://localhost?foo=12""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo={v1:[0-9]{1}}"",
@@ -974,7 +974,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with empty value, should match"",
 			route:           new(Route).Queries(""foo"", """"),
 			request:         newRequest(""GET"", ""http://localhost?foo=bar""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			query:           ""foo="",
@@ -986,7 +986,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with empty value and no parameter in request, should not match"",
 			route:           new(Route).Queries(""foo"", """"),
 			request:         newRequest(""GET"", ""http://localhost""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo="",
@@ -997,7 +997,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with empty value and empty parameter in request, should match"",
 			route:           new(Route).Queries(""foo"", """"),
 			request:         newRequest(""GET"", ""http://localhost?foo=""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			query:           ""foo="",
@@ -1009,7 +1009,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with overlapping value, should not match"",
 			route:           new(Route).Queries(""foo"", ""bar""),
 			request:         newRequest(""GET"", ""http://localhost?foo=barfoo""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo=bar"",
@@ -1020,7 +1020,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route with no parameter in request, should not match"",
 			route:           new(Route).Queries(""foo"", ""{bar}""),
 			request:         newRequest(""GET"", ""http://localhost""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo={bar}"",
@@ -1043,7 +1043,7 @@ func TestQueries(t *testing.T) {
 			title:           ""Queries route, bad submatch"",
 			route:           new(Route).Queries(""foo"", ""bar"", ""baz"", ""ding""),
 			request:         newRequest(""GET"", ""http://localhost?fffoo=bar&baz=dingggg""),
-			vars:            map[string]string{},
+			vars:            nil,
 			host:            """",
 			path:            """",
 			queriesTemplate: ""foo=bar,baz=ding"",
@@ -1136,7 +1136,7 @@ func TestMatcherFunc(t *testing.T) {
 			title:       ""MatchFunc route, match"",
 			route:       new(Route).MatcherFunc(m),
 			request:     newRequest(""GET"", ""http://aaa.bbb.ccc""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			shouldMatch: true,
@@ -1145,7 +1145,7 @@ func TestMatcherFunc(t *testing.T) {
 			title:       ""MatchFunc route, non-match"",
 			route:       new(Route).MatcherFunc(m),
 			request:     newRequest(""GET"", ""http://aaa.222.ccc""),
-			vars:        map[string]string{},
+			vars:        nil,
 			host:        """",
 			path:        """",
 			shouldMatch: false,
@@ -1246,7 +1246,7 @@ func TestSubRouter(t *testing.T) {
 		{
 			route:        subrouter3.Path(""/""),
 			request:      newRequest(""GET"", ""http://localhost/foo/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/foo/"",
 			pathTemplate: `/foo/`,
@@ -1255,7 +1255,7 @@ func TestSubRouter(t *testing.T) {
 		{
 			route:        subrouter3.Path(""""),
 			request:      newRequest(""GET"", ""http://localhost/foo""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/foo"",
 			pathTemplate: `/foo`,
@@ -1265,7 +1265,7 @@ func TestSubRouter(t *testing.T) {
 		{
 			route:        subrouter4.Path(""/""),
 			request:      newRequest(""GET"", ""http://localhost/foo/bar/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/foo/bar/"",
 			pathTemplate: `/foo/bar/`,
@@ -1274,7 +1274,7 @@ func TestSubRouter(t *testing.T) {
 		{
 			route:        subrouter4.Path(""""),
 			request:      newRequest(""GET"", ""http://localhost/foo/bar""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/foo/bar"",
 			pathTemplate: `/foo/bar`,
@@ -1302,7 +1302,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Mismatch method specified on parent route"",
 			route:        new(Route).Methods(""POST"").PathPrefix(""/foo"").Subrouter().Path(""/""),
 			request:      newRequest(""GET"", ""http://localhost/foo/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/foo/"",
 			pathTemplate: `/foo/`,
@@ -1312,7 +1312,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Match method specified on parent route"",
 			route:        new(Route).Methods(""POST"").PathPrefix(""/foo"").Subrouter().Path(""/""),
 			request:      newRequest(""POST"", ""http://localhost/foo/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/foo/"",
 			pathTemplate: `/foo/`,
@@ -1322,7 +1322,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Mismatch scheme specified on parent route"",
 			route:        new(Route).Schemes(""https"").Subrouter().PathPrefix(""/""),
 			request:      newRequest(""GET"", ""http://localhost/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1332,7 +1332,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Match scheme specified on parent route"",
 			route:        new(Route).Schemes(""http"").Subrouter().PathPrefix(""/""),
 			request:      newRequest(""GET"", ""http://localhost/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1342,7 +1342,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""No match header specified on parent route"",
 			route:        new(Route).Headers(""X-Forwarded-Proto"", ""https"").Subrouter().PathPrefix(""/""),
 			request:      newRequest(""GET"", ""http://localhost/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1352,7 +1352,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Header mismatch value specified on parent route"",
 			route:        new(Route).Headers(""X-Forwarded-Proto"", ""https"").Subrouter().PathPrefix(""/""),
 			request:      newRequestWithHeaders(""GET"", ""http://localhost/"", ""X-Forwarded-Proto"", ""http""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1362,7 +1362,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Header match value specified on parent route"",
 			route:        new(Route).Headers(""X-Forwarded-Proto"", ""https"").Subrouter().PathPrefix(""/""),
 			request:      newRequestWithHeaders(""GET"", ""http://localhost/"", ""X-Forwarded-Proto"", ""https""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1372,7 +1372,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Query specified on parent route not present"",
 			route:        new(Route).Headers(""key"", ""foobar"").Subrouter().PathPrefix(""/""),
 			request:      newRequest(""GET"", ""http://localhost/""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1382,7 +1382,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Query mismatch value specified on parent route"",
 			route:        new(Route).Queries(""key"", ""foobar"").Subrouter().PathPrefix(""/""),
 			request:      newRequest(""GET"", ""http://localhost/?key=notfoobar""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1392,7 +1392,7 @@ func TestSubRouter(t *testing.T) {
 			title:        ""Query match value specified on subroute"",
 			route:        new(Route).Queries(""key"", ""foobar"").Subrouter().PathPrefix(""/""),
 			request:      newRequest(""GET"", ""http://localhost/?key=foobar""),
-			vars:         map[string]string{},
+			vars:         nil,
 			host:         """",
 			path:         ""/"",
 			pathTemplate: `/`,
@@ -1473,7 +1473,7 @@ func TestStrictSlash(t *testing.T) {
 			title:          ""Redirect path without slash"",
 			route:          r.NewRoute().Path(""/111/""),
 			request:        newRequest(""GET"", ""http://localhost/111""),
-			vars:           map[string]string{},
+			vars:           nil,
 			host:           """",
 			path:           ""/111/"",
 			shouldMatch:    true,
@@ -1483,7 +1483,7 @@ func TestStrictSlash(t *testing.T) {
 			title:          ""Do not redirect path with slash"",
 			route:          r.NewRoute().Path(""/111/""),
 			request:        newRequest(""GET"", ""http://localhost/111/""),
-			vars:           map[string]string{},
+			vars:           nil,
 			host:           """",
 			path:           ""/111/"",
 			shouldMatch:    true,
@@ -1493,7 +1493,7 @@ func TestStrictSlash(t *testing.T) {
 			title:          ""Redirect path with slash"",
 			route:          r.NewRoute().Path(""/111""),
 			request:        newRequest(""GET"", ""http://localhost/111/""),
-			vars:           map[string]string{},
+			vars:           nil,
 			host:           """",
 			path:           ""/111"",
 			shouldMatch:    true,
@@ -1503,7 +1503,7 @@ func TestStrictSlash(t *testing.T) {
 			title:          ""Do not redirect path without slash"",
 			route:          r.NewRoute().Path(""/111""),
 			request:        newRequest(""GET"", ""http://localhost/111""),
-			vars:           map[string]string{},
+			vars:           nil,
 			host:           """",
 			path:           ""/111"",
 			shouldMatch:    true,
@@ -1513,7 +1513,7 @@ func TestStrictSlash(t *testing.T) {
 			title:          ""Propagate StrictSlash to subrouters"",
 			route:          r.NewRoute().PathPrefix(""/static/"").Subrouter().Path(""/images/""),
 			request:        newRequest(""GET"", ""http://localhost/static/images""),
-			vars:           map[string]string{},
+			vars:           nil,
 			host:           """",
 			path:           ""/static/images/"",
 			shouldMatch:    true,
@@ -1523,7 +1523,7 @@ func TestStrictSlash(t *testing.T) {
 			title:          ""Ignore StrictSlash for path prefix"",
 			route:          r.NewRoute().PathPrefix(""/static/""),
 			request:        newRequest(""GET"", ""http://localhost/static/logo.png""),
-			vars:           map[string]string{},
+			vars:           nil,
 			host:           """",
 			path:           ""/static/"",
 			shouldMatch:    true,
@@ -2913,6 +2913,128 @@ func TestGetVarNames(t *testing.T) {
 	}
 }
 
+func getPopulateContextTestCases() []struct {
+	name                 string
+	path                 string
+	omitRouteFromContext bool
+	wantVar              string
+	wantStaticRoute      bool
+	wantDynamicRoute     bool
+} {
+	return []struct {
+		name                 string
+		path                 string
+		omitRouteFromContext bool
+		wantVar              string
+		wantStaticRoute      bool
+		wantDynamicRoute     bool
+	}{
+		{
+			name:            ""no populated vars"",
+			path:            ""/static"",
+			wantVar:         """",
+			wantStaticRoute: true,
+		},
+		{
+			name:             ""empty var"",
+			path:             ""/dynamic/"",
+			wantVar:          """",
+			wantDynamicRoute: true,
+		},
+		{
+			name:             ""populated vars"",
+			path:             ""/dynamic/foo"",
+			wantVar:          ""foo"",
+			wantDynamicRoute: true,
+		},
+		{
+			name:                 ""omit route /static"",
+			path:                 ""/static"",
+			omitRouteFromContext: true,
+			wantVar:              """",
+			wantStaticRoute:      false,
+		},
+		{
+			name:                 ""omit route /dynamic"",
+			path:                 ""/dynamic/"",
+			omitRouteFromContext: true,
+			wantVar:              """",
+			wantDynamicRoute:     false,
+		},
+	}
+}
+
+func TestPopulateContext(t *testing.T) {
+	testCases := getPopulateContextTestCases()
+	for _, tc := range testCases {
+		t.Run(tc.name, func(t *testing.T) {
+			matched := false
+			r := NewRouter()
+			r.OmitRouteFromContext(tc.omitRouteFromContext)
+			var static *Route
+			var dynamic *Route
+			fn := func(w http.ResponseWriter, r *http.Request) {
+				matched = true
+				if got := Vars(r)[""x""]; got != tc.wantVar {
+					t.Fatalf(""wantVar=%q, got=%q"", tc.wantVar, got)
+				}
+				switch {
+				case tc.wantDynamicRoute:
+					r2 := CurrentRoute(r)
+					if r2 != dynamic || r2.GetName() != ""dynamic"" {
+						t.Fatalf(""expected dynmic route in ctx, got %v"", r2)
+					}
+				case tc.wantStaticRoute:
+					r2 := CurrentRoute(r)
+					if r2 != static || r2.GetName() != ""static"" {
+						t.Fatalf(""expected static route in ctx, got %v"", r2)
+					}
+				default:
+					if r2 := CurrentRoute(r); r2 != nil {
+						t.Fatalf(""expected no route in ctx, got %v"", r2)
+					}
+				}
+				w.WriteHeader(http.StatusNoContent)
+			}
+			static = r.Name(""static"").Path(""/static"").HandlerFunc(fn)
+			dynamic = r.Name(""dynamic"").Path(""/dynamic/{x:.*}"").HandlerFunc(fn)
+			req := newRequest(http.MethodGet, ""http://localhost""+tc.path)
+			rec := NewRecorder()
+			r.ServeHTTP(rec, req)
+			if !matched {
+				t.Fatal(""Expected route to match"")
+			}
+		})
+	}
+}
+
+func BenchmarkPopulateContext(b *testing.B) {
+	testCases := getPopulateContextTestCases()
+	for _, tc := range testCases {
+		b.Run(tc.name, func(b *testing.B) {
+			matched := false
+			r := NewRouter()
+			r.OmitRouteFromContext(tc.omitRouteFromContext)
+			fn := func(w http.ResponseWriter, r *http.Request) {
+				matched = true
+				w.WriteHeader(http.StatusNoContent)
+			}
+			r.Name(""static"").Path(""/static"").HandlerFunc(fn)
+			r.Name(""dynamic"").Path(""/dynamic/{x:.*}"").HandlerFunc(fn)
+			req := newRequest(http.MethodGet, ""http://localhost""+tc.path)
+			rec := NewRecorder()
+			b.ReportAllocs()
+			b.ResetTimer()
+			for i := 0; i < b.N; i++ {
+				r.ServeHTTP(rec, req)
+			}
+			if !matched {
+				b.Fatal(""Expected route to match"")
+			}
+		})
+	}
+}
+
 // mapToPairs converts a string map to a slice of string pairs
 func mapToPairs(m map[string]string) []string {
 	var i int",https://api.github.com/repos/gorilla/mux/contents/mux_test.go?ref=e44017df2b8798f6bfff81fff1c0b319c1a54496,https://github.com/gorilla/mux/blob/e44017df2b8798f6bfff81fff1c0b319c1a54496/mux_test.go
e44017df2b8798f6bfff81fff1c0b319c1a54496,b577073fa54db7a8d03cc94ff3643ab79b0b5059,regexp.go,,"Thu, 07 Dec 2023 04:58:53 GMT",modified,40,29,69,"@@ -324,16 +324,18 @@ type routeRegexpGroup struct {
 func (v routeRegexpGroup) setMatch(req *http.Request, m *RouteMatch, r *Route) {
 	// Store host variables.
 	if v.host != nil {
-		host := getHost(req)
-		if v.host.wildcardHostPort {
-			// Don't be strict on the port match
-			if i := strings.Index(host, "":""); i != -1 {
-				host = host[:i]
+		if len(v.host.varsN) > 0 {
+			host := getHost(req)
+			if v.host.wildcardHostPort {
+				// Don't be strict on the port match
+				if i := strings.Index(host, "":""); i != -1 {
+					host = host[:i]
+				}
+			}
+			matches := v.host.regexp.FindStringSubmatchIndex(host)
+			if len(matches) > 0 {
+				m.Vars = extractVars(host, matches, v.host.varsN, m.Vars)
 			}
-		}
-		matches := v.host.regexp.FindStringSubmatchIndex(host)
-		if len(matches) > 0 {
-			extractVars(host, matches, v.host.varsN, m.Vars)
 		}
 	}
 	path := req.URL.Path
@@ -342,31 +344,36 @@ func (v routeRegexpGroup) setMatch(req *http.Request, m *RouteMatch, r *Route) {
 	}
 	// Store path variables.
 	if v.path != nil {
-		matches := v.path.regexp.FindStringSubmatchIndex(path)
-		if len(matches) > 0 {
-			extractVars(path, matches, v.path.varsN, m.Vars)
-			// Check if we should redirect.
-			if v.path.options.strictSlash {
-				p1 := strings.HasSuffix(path, ""/"")
-				p2 := strings.HasSuffix(v.path.template, ""/"")
-				if p1 != p2 {
-					u, _ := url.Parse(req.URL.String())
-					if p1 {
-						u.Path = u.Path[:len(u.Path)-1]
-					} else {
-						u.Path += ""/""
-					}
-					m.Handler = http.RedirectHandler(u.String(), http.StatusMovedPermanently)
+		if len(v.path.varsN) > 0 {
+			matches := v.path.regexp.FindStringSubmatchIndex(path)
+			if len(matches) > 0 {
+				m.Vars = extractVars(path, matches, v.path.varsN, m.Vars)
+			}
+		}
+		// Check if we should redirect.
+		if v.path.options.strictSlash {
+			p1 := strings.HasSuffix(path, ""/"")
+			p2 := strings.HasSuffix(v.path.template, ""/"")
+			if p1 != p2 {
+				p := req.URL.Path
+				if p1 {
+					p = p[:len(p)-1]
+				} else {
+					p += ""/""
 				}
+				u := replaceURLPath(req.URL, p)
+				m.Handler = http.RedirectHandler(u, http.StatusMovedPermanently)
 			}
 		}
 	}
 	// Store query string variables.
 	for _, q := range v.queries {
-		queryURL := q.getURLQuery(req)
-		matches := q.regexp.FindStringSubmatchIndex(queryURL)
-		if len(matches) > 0 {
-			extractVars(queryURL, matches, q.varsN, m.Vars)
+		if len(q.varsN) > 0 {
+			queryURL := q.getURLQuery(req)
+			matches := q.regexp.FindStringSubmatchIndex(queryURL)
+			if len(matches) > 0 {
+				m.Vars = extractVars(queryURL, matches, q.varsN, m.Vars)
+			}
 		}
 	}
 }
@@ -381,8 +388,12 @@ func getHost(r *http.Request) string {
 	return r.Host
 }
 
-func extractVars(input string, matches []int, names []string, output map[string]string) {
+func extractVars(input string, matches []int, names []string, output map[string]string) map[string]string {
 	for i, name := range names {
+		if output == nil {
+			output = make(map[string]string, len(names))
+		}
 		output[name] = input[matches[2*i+2]:matches[2*i+3]]
 	}
+	return output
