commit_sha,sha,filename,previous_filename,last_modified,status,additions,deletions,changes,patch,content_url,blob_url
 }",https://api.github.com/repos/gorilla/mux/contents/regexp.go?ref=e44017df2b8798f6bfff81fff1c0b319c1a54496,https://github.com/gorilla/mux/blob/e44017df2b8798f6bfff81fff1c0b319c1a54496/regexp.go
e44017df2b8798f6bfff81fff1c0b319c1a54496,8a9e754a38413bae8833cdf31595bf8f75991e83,route.go,,"Thu, 07 Dec 2023 04:58:53 GMT",modified,0,3,3,"@@ -98,9 +98,6 @@ func (r *Route) Match(req *http.Request, match *RouteMatch) bool {
 	if match.Handler == nil {
 		match.Handler = r.handler
 	}
-	if match.Vars == nil {
-		match.Vars = make(map[string]string)
-	}
 
 	// Set variables.
 	r.regexp.setMatch(req, match, r)",https://api.github.com/repos/gorilla/mux/contents/route.go?ref=e44017df2b8798f6bfff81fff1c0b319c1a54496,https://github.com/gorilla/mux/blob/e44017df2b8798f6bfff81fff1c0b319c1a54496/route.go
f79c3af9b03521687ad5be6a9d0cf7e9b8207d7d,c0c37ecac430d3fb1615df736a81da7237f2ec85,mux.go,,"Mon, 13 Nov 2023 04:31:50 GMT",modified,2,2,4,"@@ -233,8 +233,8 @@ func (r *Router) GetRoute(name string) *Route {
 // When false, if the route path is ""/path"", accessing ""/path/"" will not match
 // this route and vice versa.
 //
-// The re-direct is a HTTP 301 (Moved Permanently). Note that when this is set for
-// routes with a non-idempotent method (e.g. POST, PUT), the subsequent re-directed
+// The redirect is a HTTP 301 (Moved Permanently). Note that when this is set for
+// routes with a non-idempotent method (e.g. POST, PUT), the subsequent redirected
 // request will be made as a GET by most clients. Use middleware or client settings
 // to modify this behaviour as needed.
 //",https://api.github.com/repos/gorilla/mux/contents/mux.go?ref=f79c3af9b03521687ad5be6a9d0cf7e9b8207d7d,https://github.com/gorilla/mux/blob/f79c3af9b03521687ad5be6a9d0cf7e9b8207d7d/mux.go
b4617d0b9670ad14039b2739167fd35a60f557c5,768b05b3f85986dd4377b89cb91e63af53bfc55a,.github/workflows/issues.yml,,"Wed, 18 Oct 2023 11:23:00 GMT",modified,1,1,2,"@@ -1,4 +1,4 @@
-# Add issues or pull-requests created to the project. 
+# Add all the issues created to the project.
 name: Add issue or pull request to Project
 
 on:",https://api.github.com/repos/gorilla/mux/contents/.github%2Fworkflows%2Fissues.yml?ref=b4617d0b9670ad14039b2739167fd35a60f557c5,https://github.com/gorilla/mux/blob/b4617d0b9670ad14039b2739167fd35a60f557c5/.github%2Fworkflows%2Fissues.yml
b4617d0b9670ad14039b2739167fd35a60f557c5,ff4a613bbfbd483718ef56461b2e45af81efcae8,.github/workflows/security.yml,,"Wed, 18 Oct 2023 11:23:00 GMT",added,37,0,37,"@@ -0,0 +1,37 @@
+name: Security
+on:
+  push:
+    branches:
+      - main
+  pull_request:
+    branches:
+      - main
+permissions:
+  contents: read
+jobs:
+  scan:
+    strategy:
+      matrix:
+        go: ['1.20','1.21']
+      fail-fast: true
+    runs-on: ubuntu-latest
+    steps:
+      - name: Checkout Code
+        uses: actions/checkout@v3
+
+      - name: Setup Go ${{ matrix.go }}
+        uses: actions/setup-go@v4
+        with:
+          go-version: ${{ matrix.go }}
+          cache: false
+
+      - name: Run GoSec
+        uses: securego/gosec@master
+        with:
+          args: -exclude-dir examples ./...
+
+      - name: Run GoVulnCheck
+        uses: golang/govulncheck-action@v1
+        with:
+          go-version-input: ${{ matrix.go }}
+          go-package: ./...",https://api.github.com/repos/gorilla/mux/contents/.github%2Fworkflows%2Fsecurity.yml?ref=b4617d0b9670ad14039b2739167fd35a60f557c5,https://github.com/gorilla/mux/blob/b4617d0b9670ad14039b2739167fd35a60f557c5/.github%2Fworkflows%2Fsecurity.yml
b4617d0b9670ad14039b2739167fd35a60f557c5,50a3946abf6930ff1448aeedd932ca51e107e68b,.github/workflows/test.yml,,"Wed, 18 Oct 2023 11:23:00 GMT",modified,4,24,28,"@@ -1,20 +1,18 @@
-name: CI
+name: Test
 on:
   push:
     branches:
       - main
   pull_request:
     branches:
       - main
-
 permissions:
   contents: read
-
 jobs:
-  verify-and-test:
+  unit:
     strategy:
       matrix:
-        go: ['1.19','1.20']
+        go: ['1.20','1.21']
         os: [ubuntu-latest, macos-latest, windows-latest]
       fail-fast: true
     runs-on: ${{ matrix.os }}
@@ -28,28 +26,10 @@ jobs:
           go-version: ${{ matrix.go }}
           cache: false
 
-      - name: Run GolangCI-Lint
-        uses: golangci/golangci-lint-action@v3
-        with:
-          version: v1.53
-          args: --timeout=5m
-
-      - name: Run GoSec
-        if: matrix.os == 'ubuntu-latest'
-        uses: securego/gosec@master
-        with:
-          args: ./...
-
-      - name: Run GoVulnCheck
-        uses: golang/govulncheck-action@v1
-        with:
-          go-version-input: ${{ matrix.go }}
-          go-package: ./...
-
       - name: Run Tests
         run: go test -race -cover -coverprofile=coverage -covermode=atomic -v ./...
 
       - name: Upload coverage to Codecov
         uses: codecov/codecov-action@v3
         with:
-          files: ./coverage
\ No newline at end of file
+          files: ./coverage",https://api.github.com/repos/gorilla/mux/contents/.github%2Fworkflows%2Ftest.yml?ref=b4617d0b9670ad14039b2739167fd35a60f557c5,https://github.com/gorilla/mux/blob/b4617d0b9670ad14039b2739167fd35a60f557c5/.github%2Fworkflows%2Ftest.yml
b4617d0b9670ad14039b2739167fd35a60f557c5,a3eb74b3177fd240a907b1d79203576dca0dae24,.github/workflows/verify.yml,,"Wed, 18 Oct 2023 11:23:00 GMT",added,32,0,32,"@@ -0,0 +1,32 @@
+name: Verify
+on:
+  push:
+    branches:
+      - main
+  pull_request:
+    branches:
+      - main
+permissions:
+  contents: read
+jobs:
+  lint:
+    strategy:
+      matrix:
+        go: ['1.20','1.21']
+      fail-fast: true
+    runs-on: ubuntu-latest
+    steps:
+      - name: Checkout Code
+        uses: actions/checkout@v3
+
+      - name: Setup Go ${{ matrix.go }}
+        uses: actions/setup-go@v4
+        with:
+          go-version: ${{ matrix.go }}
+          cache: false
+
+      - name: Run GolangCI-Lint
+        uses: golangci/golangci-lint-action@v3
+        with:
+          version: v1.53
+          args: --timeout=5m",https://api.github.com/repos/gorilla/mux/contents/.github%2Fworkflows%2Fverify.yml?ref=b4617d0b9670ad14039b2739167fd35a60f557c5,https://github.com/gorilla/mux/blob/b4617d0b9670ad14039b2739167fd35a60f557c5/.github%2Fworkflows%2Fverify.yml
b4617d0b9670ad14039b2739167fd35a60f557c5,7c6f375b81e8342aa572dd49a404b925a0762a56,go.mod,,"Wed, 18 Oct 2023 11:23:00 GMT",modified,1,1,2,"@@ -1,3 +1,3 @@
 module github.com/gorilla/mux
 
-go 1.19
+go 1.20",https://api.github.com/repos/gorilla/mux/contents/go.mod?ref=b4617d0b9670ad14039b2739167fd35a60f557c5,https://github.com/gorilla/mux/blob/b4617d0b9670ad14039b2739167fd35a60f557c5/go.mod
3401478badc7aa55470bc806ee8cd185a16f9298,382513d57c4c6ffd671b8a173beaef1f094e1ec2,README.md,,"Thu, 21 Sep 2023 03:06:08 GMT",modified,13,11,24,"@@ -247,23 +247,25 @@ type spaHandler struct {
 // file located at the index path on the SPA handler will be served. This
 // is suitable behavior for serving an SPA (single page application).
 func (h spaHandler) ServeHTTP(w http.ResponseWriter, r *http.Request) {
-    // Join internally call path.Clean to prevent directory traversal
-    path := filepath.Join(h.staticPath, path)
+	// Join internally call path.Clean to prevent directory traversal
+	path := filepath.Join(h.staticPath, r.URL.Path)
 
-    // check whether a file exists at the given path
-	_, err := os.Stat(path)
-	if os.IsNotExist(err) {
-		// file does not exist, serve index.html
+	// check whether a file exists or is a directory at the given path
+	fi, err := os.Stat(path)
+	if os.IsNotExist(err) || fi.IsDir() {
+		// file does not exist or path is a directory, serve index.html
 		http.ServeFile(w, r, filepath.Join(h.staticPath, h.indexPath))
 		return
-	} else if err != nil {
-        // if we got an error (that wasn't that the file doesn't exist) stating the
-        // file, return a 500 internal server error and stop
+	}
+
+	if err != nil {
+		// if we got an error (that wasn't that the file doesn't exist) stating the
+		// file, return a 500 internal server error and stop
 		http.Error(w, err.Error(), http.StatusInternalServerError)
-		return
+        return
 	}
 
-    // otherwise, use http.FileServer to serve the static dir
+	// otherwise, use http.FileServer to serve the static file
 	http.FileServer(http.Dir(h.staticPath)).ServeHTTP(w, r)
 }
 ",https://api.github.com/repos/gorilla/mux/contents/README.md?ref=3401478badc7aa55470bc806ee8cd185a16f9298,https://github.com/gorilla/mux/blob/3401478badc7aa55470bc806ee8cd185a16f9298/README.md
4a671cbc5162efa2ecb1b353e6a704a62737d66c,87ada8ec271e3381a2c589febf5529bbc2cdff77,README.md,,"Thu, 24 Aug 2023 19:57:51 GMT",modified,13,0,13,"@@ -366,6 +366,19 @@ url, err := r.Get(""article"").URL(""subdomain"", ""news"",
                                  ""id"", ""42"")
 ```
 
+To find all the required variables for a given route when calling `URL()`, the method `GetVarNames()` is available:
+```go
+r := mux.NewRouter()
+r.Host(""{domain}"").
+    Path(""/{group}/{item_id}"").
+    Queries(""some_data1"", ""{some_data1}"").
+    Queries(""some_data2"", ""{some_data2}"").
+    Name(""article"")
+
+// Will print [domain group item_id some_data1 some_data2] <nil>
+fmt.Println(r.Get(""article"").GetVarNames())
+
+```
 ### Walking Routes
 
 The `Walk` function on `mux.Router` can be used to visit all of the routes that are registered on a router. For example,",https://api.github.com/repos/gorilla/mux/contents/README.md?ref=4a671cbc5162efa2ecb1b353e6a704a62737d66c,https://github.com/gorilla/mux/blob/4a671cbc5162efa2ecb1b353e6a704a62737d66c/README.md
4a671cbc5162efa2ecb1b353e6a704a62737d66c,428c3b6c2573a429841ad82a1724e3f9fc25bd41,example_route_vars_test.go,,"Thu, 24 Aug 2023 19:57:51 GMT",added,35,0,35,"@@ -0,0 +1,35 @@
+package mux_test
+
+import (
+	""fmt""
+	""github.com/gorilla/mux""
+)
+
+// This example demonstrates building a dynamic URL using
+// required vars and values retrieve from another source
+func ExampleRoute_GetVarNames() {
+	r := mux.NewRouter()
+
+	route := r.Host(""{domain}"").
+		Path(""/{group}/{item_id}"").
+		Queries(""some_data1"", ""{some_data1}"").
+		Queries(""some_data2_and_3"", ""{some_data2}.{some_data3}"")
+
+	dataSource := func(key string) string {
+		return ""my_value_for_"" + key
+	}
+
+	varNames, _ := route.GetVarNames()
+
+	pairs := make([]string, 0, len(varNames)*2)
+
+	for _, varName := range varNames {
+		pairs = append(pairs, varName, dataSource(varName))
+	}
+
+	url, err := route.URL(pairs...)
+	if err != nil {
+		panic(err)
+	}
+	fmt.Println(url.String())
+}",https://api.github.com/repos/gorilla/mux/contents/example_route_vars_test.go?ref=4a671cbc5162efa2ecb1b353e6a704a62737d66c,https://github.com/gorilla/mux/blob/4a671cbc5162efa2ecb1b353e6a704a62737d66c/example_route_vars_test.go
4a671cbc5162efa2ecb1b353e6a704a62737d66c,5898688be239818d2014b1ffb0769295adb4c54e,mux_test.go,,"Thu, 24 Aug 2023 19:57:51 GMT",modified,34,0,34,"@@ -2879,6 +2879,40 @@ func TestContextMiddleware(t *testing.T) {
 	r.ServeHTTP(rec, req)
 }
 
+func TestGetVarNames(t *testing.T) {
+	r := NewRouter()
+
+	route := r.Host(""{domain}"").
+		Path(""/{group}/{item_id}"").
+		Queries(""some_data1"", ""{some_data1}"").
+		Queries(""some_data2_and_3"", ""{some_data2}.{some_data3}"")
+
+	// Order of vars in the slice is not guaranteed, so just check for existence
+	expected := map[string]bool{
+		""domain"":     true,
+		""group"":      true,
+		""item_id"":    true,
+		""some_data1"": true,
+		""some_data2"": true,
+		""some_data3"": true,
+	}
+
+	varNames, err := route.GetVarNames()
+	if err != nil {
+		t.Fatal(err)
+	}
+
+	if len(varNames) != len(expected) {
+		t.Fatalf(""expected %d names, got %d"", len(expected), len(varNames))
+	}
+
+	for _, varName := range varNames {
+		if !expected[varName] {
+			t.Fatalf(""got unexpected %s"", varName)
+		}
+	}
+}
+
 // mapToPairs converts a string map to a slice of string pairs
 func mapToPairs(m map[string]string) []string {
 	var i int",https://api.github.com/repos/gorilla/mux/contents/mux_test.go?ref=4a671cbc5162efa2ecb1b353e6a704a62737d66c,https://github.com/gorilla/mux/blob/4a671cbc5162efa2ecb1b353e6a704a62737d66c/mux_test.go
4a671cbc5162efa2ecb1b353e6a704a62737d66c,e8f11df221f089306926ac23775906a4a50cde62,route.go,,"Thu, 24 Aug 2023 19:57:51 GMT",modified,19,0,19,"@@ -728,6 +728,25 @@ func (r *Route) GetHostTemplate() (string, error) {
 	return r.regexp.host.template, nil
 }
 
+// GetVarNames returns the names of all variables added by regexp matchers
+// These can be used to know which route variables should be passed into r.URL()
+func (r *Route) GetVarNames() ([]string, error) {
+	if r.err != nil {
+		return nil, r.err
+	}
+	var varNames []string
+	if r.regexp.host != nil {
+		varNames = append(varNames, r.regexp.host.varsN...)
+	}
+	if r.regexp.path != nil {
+		varNames = append(varNames, r.regexp.path.varsN...)
+	}
+	for _, regx := range r.regexp.queries {
+		varNames = append(varNames, regx.varsN...)
+	}
+	return varNames, nil
+}
+
 // prepareVars converts the route variable pairs into a map. If the route has a
 // BuildVarsFunc, it is invoked.
 func (r *Route) prepareVars(pairs ...string) (map[string]string, error) {",https://api.github.com/repos/gorilla/mux/contents/route.go?ref=4a671cbc5162efa2ecb1b353e6a704a62737d66c,https://github.com/gorilla/mux/blob/4a671cbc5162efa2ecb1b353e6a704a62737d66c/route.go
85123bf20e069b156415b871dea10517f6a8938a,9e49b24b880bb11775ecb3f9d881758c736e2b63,README.md,,"Thu, 17 Aug 2023 15:29:52 GMT",modified,2,1,3,"@@ -749,7 +749,8 @@ func TestMetricsHandler(t *testing.T) {
 
         rr := httptest.NewRecorder()
 	
-	// Need to create a router that we can pass the request through so that the vars will be added to the context
+	// To add the varsto the context, 
+	// we need to createa router through which we canpass the request.
 	router := mux.NewRouter()
         router.HandleFunc(""/metrics/{type}"", MetricsHandler)
         router.ServeHTTP(rr, req)",https://api.github.com/repos/gorilla/mux/contents/README.md?ref=85123bf20e069b156415b871dea10517f6a8938a,https://github.com/gorilla/mux/blob/85123bf20e069b156415b871dea10517f6a8938a/README.md
79f2f457ca5017e08de9f86ada03939a82dbf714,cd85f4b382471e5c9c1c7ad707d8856da16beb05,route.go,,"Thu, 17 Aug 2023 04:48:59 GMT",modified,7,7,14,"@@ -240,7 +240,7 @@ func (m headerMatcher) Match(r *http.Request, match *RouteMatch) bool {
 // Headers adds a matcher for request header values.
 // It accepts a sequence of key/value pairs to be matched. For example:
 //
-//	r := mux.NewRouter()
+//	r := mux.NewRouter().NewRoute()
 //	r.Headers(""Content-Type"", ""application/json"",
 //	          ""X-Requested-With"", ""XMLHttpRequest"")
 //
@@ -265,7 +265,7 @@ func (m headerRegexMatcher) Match(r *http.Request, match *RouteMatch) bool {
 // HeadersRegexp accepts a sequence of key/value pairs, where the value has regex
 // support. For example:
 //
-//	r := mux.NewRouter()
+//	r := mux.NewRouter().NewRoute()
 //	r.HeadersRegexp(""Content-Type"", ""application/(text|json)"",
 //	          ""X-Requested-With"", ""XMLHttpRequest"")
 //
@@ -293,7 +293,7 @@ func (r *Route) HeadersRegexp(pairs ...string) *Route {
 //
 // For example:
 //
-//	r := mux.NewRouter()
+//	r := mux.NewRouter().NewRoute()
 //	r.Host(""www.example.com"")
 //	r.Host(""{subdomain}.domain.com"")
 //	r.Host(""{subdomain:[a-z]+}.domain.com"")
@@ -352,7 +352,7 @@ func (r *Route) Methods(methods ...string) *Route {
 //
 // For example:
 //
-//	r := mux.NewRouter()
+//	r := mux.NewRouter().NewRoute()
 //	r.Path(""/products/"").Handler(ProductsHandler)
 //	r.Path(""/products/{key}"").Handler(ProductsHandler)
 //	r.Path(""/articles/{category}/{id:[0-9]+}"").
@@ -387,7 +387,7 @@ func (r *Route) PathPrefix(tpl string) *Route {
 // It accepts a sequence of key/value pairs. Values may define variables.
 // For example:
 //
-//	r := mux.NewRouter()
+//	r := mux.NewRouter().NewRoute()
 //	r.Queries(""foo"", ""bar"", ""id"", ""{id:[0-9]+}"")
 //
 // The above route will only match if the URL contains the defined queries
@@ -483,7 +483,7 @@ func (r *Route) BuildVarsFunc(f BuildVarsFunc) *Route {
 //
 // It will test the inner routes only if the parent route matched. For example:
 //
-//	r := mux.NewRouter()
+//	r := mux.NewRouter().NewRoute()
 //	s := r.Host(""www.example.com"").Subrouter()
 //	s.HandleFunc(""/products/"", ProductsHandler)
 //	s.HandleFunc(""/products/{key}"", ProductHandler)
@@ -534,7 +534,7 @@ func (r *Route) Subrouter() *Router {
 // The scheme of the resulting url will be the first argument that was passed to Schemes:
 //
 //	// url.String() will be ""https://example.com""
-//	r := mux.NewRouter()
+//	r := mux.NewRouter().NewRoute()
 //	url, err := r.Host(""example.com"")
 //	             .Schemes(""https"", ""http"").URL()
 //",https://api.github.com/repos/gorilla/mux/contents/route.go?ref=79f2f457ca5017e08de9f86ada03939a82dbf714,https://github.com/gorilla/mux/blob/79f2f457ca5017e08de9f86ada03939a82dbf714/route.go
395ad81d0ebffa0c5a36f3e5a2e720a7d5870d92,bd97d33b30c71dc1aa65d860319fa1a5c73d0af1,mux_test.go,,"Thu, 17 Aug 2023 01:34:43 GMT",modified,47,0,47,"@@ -2069,6 +2069,53 @@ func TestNoMatchMethodErrorHandler(t *testing.T) {
 	}
 }
 
+func TestMultipleDefinitionOfSamePathWithDifferentMethods(t *testing.T) {
+	emptyHandler := func(w http.ResponseWriter, r *http.Request) {}
+
+	r := NewRouter()
+	r.HandleFunc(""/api"", emptyHandler).Methods(""POST"")
+	r.HandleFunc(""/api"", emptyHandler).Queries(""time"", ""{time:[0-9]+}"").Methods(""GET"")
+
+	t.Run(""Post Method should be matched properly"", func(t *testing.T) {
+		req, _ := http.NewRequest(""POST"", ""http://localhost/api"", nil)
+		match := new(RouteMatch)
+		matched := r.Match(req, match)
+		if !matched {
+			t.Error(""Should have matched route for methods"")
+		}
+		if match.MatchErr != nil {
+			t.Error(""Should not have any matching error. Found:"", match.MatchErr)
+		}
+	})
+
+	t.Run(""Get Method with invalid query value should not match"", func(t *testing.T) {
+		req, _ := http.NewRequest(""GET"", ""http://localhost/api?time=-4"", nil)
+		match := new(RouteMatch)
+		matched := r.Match(req, match)
+		if matched {
+			t.Error(""Should not have matched route for methods"")
+		}
+		if match.MatchErr != ErrNotFound {
+			t.Error(""Should have ErrNotFound error. Found:"", match.MatchErr)
+		}
+	})
+
+	t.Run(""A mismach method of a valid path should return ErrMethodMismatch"", func(t *testing.T) {
+		r := NewRouter()
+		r.HandleFunc(""/api2"", emptyHandler).Methods(""POST"")
+		req, _ := http.NewRequest(""GET"", ""http://localhost/api2"", nil)
+		match := new(RouteMatch)
+		matched := r.Match(req, match)
+		if matched {
+			t.Error(""Should not have matched route for methods"")
+		}
+		if match.MatchErr != ErrMethodMismatch {
+			t.Error(""Should have ErrMethodMismatch error. Found:"", match.MatchErr)
+		}
+	})
+
+}
+
 func TestErrMatchNotFound(t *testing.T) {
 	emptyHandler := func(w http.ResponseWriter, r *http.Request) {}
 ",https://api.github.com/repos/gorilla/mux/contents/mux_test.go?ref=395ad81d0ebffa0c5a36f3e5a2e720a7d5870d92,https://github.com/gorilla/mux/blob/395ad81d0ebffa0c5a36f3e5a2e720a7d5870d92/mux_test.go
395ad81d0ebffa0c5a36f3e5a2e720a7d5870d92,abea99be68da2256691cf2226150f33c66b280f1,route.go,,"Thu, 17 Aug 2023 01:34:43 GMT",modified,10,0,10,"@@ -66,6 +66,16 @@ func (r *Route) Match(req *http.Request, match *RouteMatch) bool {
 
 			matchErr = nil // nolint:ineffassign
 			return false
+		} else {
+			// Multiple routes may share the same path but use different HTTP methods. For instance:
+			// Route 1: POST ""/users/{id}"".
+			// Route 2: GET ""/users/{id}"", parameters: ""id"": ""[0-9]+"".
+			//
+			// The router must handle these cases correctly. For a GET request to ""/users/abc"" with ""id"" as ""-2"",
+			// The router should return a ""Not Found"" error as no route fully matches this request.
+			if match.MatchErr == ErrMethodMismatch {
+				match.MatchErr = nil
+			}
 		}
 	}
 ",https://api.github.com/repos/gorilla/mux/contents/route.go?ref=395ad81d0ebffa0c5a36f3e5a2e720a7d5870d92,https://github.com/gorilla/mux/blob/395ad81d0ebffa0c5a36f3e5a2e720a7d5870d92/route.go
24c3e7f499efd8b1429cfe789c7e6a3631357045,f3cdc9c48a3f9c2b46eecf58801a35b2b834ac2c,README.md,,"Wed, 16 Aug 2023 02:08:21 GMT",modified,3,12,15,"@@ -247,20 +247,11 @@ type spaHandler struct {
 // file located at the index path on the SPA handler will be served. This
 // is suitable behavior for serving an SPA (single page application).
 func (h spaHandler) ServeHTTP(w http.ResponseWriter, r *http.Request) {
-    // get the absolute path to prevent directory traversal
-	path, err := filepath.Abs(r.URL.Path)
-	if err != nil {
-        // if we failed to get the absolute path respond with a 400 bad request
-        // and stop
-		http.Error(w, err.Error(), http.StatusBadRequest)
-		return
-	}
-
-    // prepend the path with the path to the static directory
-	path = filepath.Join(h.staticPath, path)
+    // Join internally call path.Clean to prevent directory traversal
+    path := filepath.Join(h.staticPath, path)
 
     // check whether a file exists at the given path
-	_, err = os.Stat(path)
+	_, err := os.Stat(path)
 	if os.IsNotExist(err) {
 		// file does not exist, serve index.html
 		http.ServeFile(w, r, filepath.Join(h.staticPath, h.indexPath))",https://api.github.com/repos/gorilla/mux/contents/README.md?ref=24c3e7f499efd8b1429cfe789c7e6a3631357045,https://github.com/gorilla/mux/blob/24c3e7f499efd8b1429cfe789c7e6a3631357045/README.md
